# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
🌊港澳,#genre#


📺VPN直播频道,#genre#






ChannelU,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8e85615cf5b79bcd6494f43aa06208e2/master.m3u8
Suria,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b3b192e60713ebf0ad77228f68a44a40/master.m3u8
Cna,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/fae0b27c451c728867a567e8c1bb4e53/master.m3u8


📺体育 Sports_,#genre#
DAZN Rise,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2bf12aae4721d2555fb5b9e7f52d152a/master.m3u8
DAZN Fast,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c4192a6368bdc98eeab13e3fd0ce524d/master.m3u8
DAZN4 Live Event,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/7a00628e5c2dd1cc9e19f9e5b13ea24e/master.m3u8
LaLiga TV2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/89323e1678dc2274292bb95be57c4f8c/master.m3u8
WWE,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/eb9330e15ec873951dc79e74e2224a65/master.m3u8
BN1 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/99e79aa02ba7fb1a3d690f6df46df960/master.m3u8
BN2 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/306504768faf4b6002d1cce991fa0d40/master.m3u8
BN3 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d2e64dfb1b46c01a8c463b8d6152544e/master.m3u8
BN4 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/325d9c336e48d7be3473cce82197a2bb/master.m3u8
BN5 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b1e74d366071322498791e1b1638c85e/master.m3u8
BN6 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d24f0d6bad56c20e4e058a01e49e09cc/master.m3u8
BN7 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/df0552f37093645f030aa97fe5407ffc/master.m3u8
BN8 HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6d8ffcdbf83376008d8809ef7a71bf98/master.m3u8
BN1HD Eng,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/13105fa2b8bb6e5770e081edb0faebc3/master.m3u8
BN2HD Eng,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/68409d71a81be7c64ec0391bea4fc91e/master.m3u8
BN Xtra N,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6c10d7166e4a7d87aa8c174cc320a2d7/master.m3u8
BN1 HD Extra,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3adf1c709cd845ed454dc523dd4cd0e7/master.m3u8
BeN Asia1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e87435b5251596ffd5e442af8c33483f/master.m3u8
BeN Asia2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/f58f37085b017bb2585830ff6cfd5217/master.m3u8
BeN Asia3,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/5ab98ee064e1073910bd62fe1a6bcaeb/master.m3u8
BeN Asia4,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/1f980717666624ff0f4db2c07fbcb6d3/master.m3u8
BeN Asia5,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a2a735f13cabc7de778660fe7aa2f8ce/master.m3u8
RedBull TV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/32c035538529b1f50d7b539af18ffd84/master.m3u8

📺限制级 18+_,#genre#
彩虹电影,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/79eae302b540da268d31ee6c71c5627b/master.m3u8
彩虹E,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/076487b9a07ff6b759813db38e4a7a43/master.m3u8
彩虹K,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b862d23775324346607e255dd1794f37/master.m3u8
松1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/70946f44bf0fe807a3f82bd6171571f5/master.m3u8
松2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/af0911bc42a66d97cc62cba94be53f24/master.m3u8
松3,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2807b605565e1bfe6290d3c52b976001/master.m3u8
极限电影台,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/ca747c47c1d9af31eef3d484deb9f646/master.m3u8
潘多拉完美,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/acc3078fc4248fa3eb04e586d7323623/master.m3u8
潘多拉粉红,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/645ac0a9b597809acc626fd735357c5c/master.m3u8
HOT,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c429fde8b1b986d42f84ba63dbfef6ac/master.m3u8
香蕉台,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/7a84cc2ab4f7230dba1a1b0160c29606/master.m3u8
乐活频道,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/5225f359b1a1d9378d7d92b5627b161f/master.m3u8
happy,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/56ab24c15b72a457069c5ea42fcfc640/master.m3u8
Erotic 8,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/21eef3725450ebb9464fa7ca8cb68ebe/master.m3u8
Erotic 2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8a83972f6a5350995c12e7a73a9258f4/master.m3u8
Erotic 6,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/9346315a527128d5a8695db61f60ac84/master.m3u8
Passie XxX,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/709c299cc5cbdb4d2a0ef7a1330e4caa/master.m3u8
DUSK,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8466c3bc34d3a3a80e8684e60b885967/master.m3u8
EroX XxX,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/efea417fcfdc4207d01836dc36b7c8c2/master.m3u8
Vivid Red HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/06f826e2077a449f8b63284915f9140e/master.m3u8
Prıvate TV HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d2a25ed7408a9d024c15e90192c037dc/master.m3u8
Redlight HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/784c1288b54750fa67d6f2c103042abd/master.m3u8
Hustler HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4c27f552ede00ba2a8826a22faecc766/master.m3u8
Mix HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c81e728d9d4c2f636f067f89cc14862c/master.m3u8
Babes TV HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c4ca4238a0b923820dcc509a6f75849b/master.m3u8
Dorcel HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/664ab2d3c50dd4a91ef2f6845a9171a4/master.m3u8
